0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0,0.66667,1,1,1,0.83333,1,0.8,0.75,0.4,1,0,0.66667,0.5,0.66667,0,0,0,0,0,0,1,0.33333,0,0.57143,0.75,0.16667,0,1,1,1,0.57143,0,0.4,0.2,0.4,0
0,0,0,0,0,0,0,0,0,0,0.6,0,0.25,0,0.5,0.875,1,1,0.6,0.8,0.33333,0.16667,0.6,0.75,0.33333,0.14286,0,0,0,0,0.25,0,0.25,0,0,0.4,0,0,0,0,1,1,0,0,0.25,1,1,1,1,0
0,0,0,0,0,0,0,0.16667,0,0.2,0,0,0.6,0,0.33333,0.375,0.5,1,0.4,0.6,0.25,0.6,0.2,0.6,0.33333,0,0.125,0.16667,0,0,0,0,0.2,0,0,0,0,0,0,0,0.125,0,0,0.4,0,0.5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0.16667,0.5,0.5,0.33333,0.5,0.6,0,0,0.33333,0,0.25,0,0,0,0.33333,0.28571,0,0,0,0.4,0.28571,0,0,0,0,0.2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.14286,0.2,0,0.16667,0.33333,0.14286,0.66667,0.33333,0.16667,0,0,0,0.33333,0,0,0.75,0.28571,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0,0,0,0,0,0,0,0,0
0,0,0.5,0.6,0.5,0.66667,0,0,0,0.33333,0,0.33333,0.33333,0,0.14286,0,0,0,0,0.33333,0,0.2,0.4,0.2,0,0.16667,0.5,0,0.11111,0,0,0,0.16667,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0
0,0,1,0.85714,0.5,0.25,0,0,0,0,0,0,0,0,0.16667,0.16667,0.16667,0,1,0,0.42857,0.75,0,1,0.8,0.4,0,0.5,0.4,0,0.25,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.11111,0.25,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.4,0,0,0.25,0,0.33333,0,0,0,0,0,0,0,0.28571,0.25,0.16667,0,0.11111,0,0,0,0.14286,0,0,0,0,0,0,0,0,0.16667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.14286,0.25,0.25,0.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0.2,0,0,0.33333,0,0.1,0,0,0,0.125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0.2,0.2,0.25,0.125,0,0.14286,0,0,0,0.66667,0.5,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0.25,0.25,0.6,0.14286,0,0.25,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.66667,0.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0.5,0.5,0.66667,0.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57143,0,0,0,0.33333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.2,0.125,0.33333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.2,0,0,0,0.33333,0.66667,0.25,0.6,0.33333,0,0.28571,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5,0,0,0,0,0,0,0,0.4,0.5,0.75,0.6,0.66667,0,0.75,0.4,0,0,0.25,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.16667,0,1,0.625,1,0.75,0.5,0.55556,1,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.77778,0,0.25,1,0.8,1,1,0.6,0.57143,0.85714,0.33333,0,0.66667,0.4,0.4,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.33333,1,0,0.2,0.125,0.4,0,0,0.33333,0,0.5,1,0.66667,0.83333,1,1,1,1,0.5,1,0.75,0.22222,0.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0.5,0,0,0,0.33333,0.8,0.5,0.5,0.57143,0.5,1,1,1,0.75,1,1,1,0.5,0,0,0.66667,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.625,0,0,0,0,0,0.33333,0.66667,0.75,0.75,1,1,1,0.8,1,0.66667,0.83333,1,0.5,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.5,0.4,0.5,0.16667,0.25,0.16667,0,0,0,1,0.83333,1,1,1,1,1,1,1,0,0.42857,0,0.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.33333,0,0,0,0,0.5,0.57143,1,1,1,1,1,1,1,0.6,1,0.66667,0.8,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.5,0,0.33333,0,0.16667,0.25,0.5,0.75,1,0.5,1,0.6,0.8,0.8,0.33333,1,0.66667,0.4,0,0.33333,0.16667,0,0.14286,0.25,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,1,0.83333,1,0.77778,0.33333,0.14286,0.33333,1,1,0.66667,0.66667,0.25,0.66667,0.25,0,0.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0.83333,1,0.33333,0.28571,0.25,0,0.5,0.66667,0.66667,0.6,1,0.8,0.2,0,0.5,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1,0.85714,0.66667,0.25,0.75,1,0.66667,0.75,1,0.85714,1,0.83333,0.5,0.25,0.16667,0.66667,0.75,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,1,0.66667,0.5,1,1,1,1,0.8,1,0.5,1,1,1,0,0.33333,0.5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.85714,0.33333,0,0.5,0.83333,0.83333,0.5,1,1,1,0.81818,1,1,1,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.5,0.85714,1,1,0.8,0.33333,1,1,1,1,1,1,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.66667,1,1,1,1,0.42857,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0.75,1,0.66667,0.875,0.875,1,0.625,1,0,0.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.57143,1,0.66667,1,1,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.8,1,0.66667,0.83333,1,1,1,0.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.83333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.66667,0.57143,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
